,geo_value,time_value,cases,deaths,doctor_visits,wili,wcli,doctor_visits_quantized,doctor_visits_randomized,doctor_visits_prior
4240,25025,10/4/20,116,0,3.639531,0.2305263,0,6.0871614,6.0871614,6.0871614
4241,25025,10/5/20,65,0,3.040965,0.3699959,0.1607375,6.0871614,6.0871614,6.0871614
4242,25025,10/6/20,65,0,3.668868,0.7316486,0.5341525,6.0871614,30.435807,18.2614842
4243,25025,10/7/20,83,1,4.433238,0.6866133,0.501318,6.0871614,24.3486456,12.1743228
4244,25025,10/8/20,73,0,5.794076,0.6657515,0.4872418,6.0871614,48.6972912,6.0871614
4245,25025,10/9/20,109,1,6.449573,0.5978552,0.4301602,12.1743228,60.871614,12.1743228
4246,25025,10/10/20,115,1,6.25056,0.4152726,0.4152726,12.1743228,48.6972912,6.0871614
4247,25025,10/11/20,65,2,5.465853,0.3977034,0.3977034,6.0871614,6.0871614,48.6972912
4248,25025,10/12/20,140,0,4.621288,0.2840593,0.2840593,6.0871614,6.0871614,6.0871614
4249,25025,10/13/20,122,1,5.615082,0.0407635,0.0407635,6.0871614,30.435807,48.6972912
4250,25025,10/14/20,72,2,6.111322,0.0412187,0.0412187,12.1743228,12.1743228,6.0871614
4251,25025,10/15/20,116,3,6.745497,0.0424635,0.0424635,12.1743228,12.1743228,12.1743228
4252,25025,10/16/20,148,2,6.506638,0.0474989,0.0474989,12.1743228,18.2614842,12.1743228
4253,25025,10/17/20,92,1,6.161909,0.0480129,0.0480129,12.1743228,30.435807,18.2614842
4254,25025,10/18/20,133,0,5.39729,0.0423113,0.0423113,6.0871614,30.435807,6.0871614
4255,25025,10/19/20,163,4,4.359837,0.0412796,0.0412796,6.0871614,24.3486456,12.1743228
4256,25025,10/20/20,117,1,4.419258,0,0,6.0871614,42.6101298,18.2614842
4257,25025,10/21/20,124,2,5.107112,0,0,6.0871614,30.435807,6.0871614
4258,25025,10/22/20,167,3,5.222458,0,0,6.0871614,54.7844526,54.7844526
4259,25025,10/23/20,226,2,5.380926,0,0,6.0871614,60.871614,6.0871614
4260,25025,10/24/20,166,0,5.198473,0.1156023,0.1156023,6.0871614,18.2614842,6.0871614
4261,25025,10/25/20,225,1,4.766327,0.108201,0.108201,6.0871614,42.6101298,6.0871614
4262,25025,10/26/20,252,2,4.05685,0.112715,0.112715,6.0871614,36.5229684,6.0871614
4263,25025,10/27/20,169,0,4.552783,0.1123651,0.1123651,6.0871614,24.3486456,54.7844526
4264,25025,10/28/20,160,2,5.075623,0.1120207,0.1120207,6.0871614,12.1743228,6.0871614
4265,25025,10/29/20,248,4,5.701805,0.2556353,0.2556353,6.0871614,24.3486456,18.2614842
4266,25025,10/30/20,260,3,6.161012,0.2542261,0.2542261,12.1743228,60.871614,54.7844526
4267,25025,10/31/20,191,1,6.011848,0.1122742,0.1122742,6.0871614,60.871614,54.7844526
4268,25025,11/1/20,180,2,4.857447,0.1102993,0.1102993,6.0871614,6.0871614,54.7844526
4269,25025,11/2/20,135,1,3.729906,0.1145967,0.1145967,6.0871614,18.2614842,18.2614842
4270,25025,11/3/20,103,0,3.696288,0.1127501,0.1127501,6.0871614,24.3486456,54.7844526
4271,25025,11/4/20,205,3,4.881459,0.1192169,0.1192169,6.0871614,6.0871614,54.7844526
4272,25025,11/5/20,252,2,5.760183,0,0,6.0871614,12.1743228,18.2614842
4273,25025,11/6/20,336,2,6.277311,0.402723,0.402723,12.1743228,6.0871614,18.2614842
4274,25025,11/7/20,297,2,6.431289,0.8332374,0.4461161,12.1743228,42.6101298,48.6972912
4275,25025,11/8/20,318,5,5.878066,0.9301797,0.4921322,6.0871614,12.1743228,18.2614842
4276,25025,11/9/20,180,3,5.233774,0.9525782,0.5027642,6.0871614,36.5229684,54.7844526
4277,25025,11/10/20,301,0,6.065847,1.5072492,1.095131,6.0871614,48.6972912,6.0871614
4278,25025,11/11/20,296,0,6.721821,1.2880517,0.9406025,12.1743228,12.1743228,12.1743228
4279,25025,11/12/20,337,2,7.071383,1.354519,1.1061365,12.1743228,24.3486456,12.1743228
4280,25025,11/13/20,397,1,8.140115,0.7857192,0.5045685,12.1743228,42.6101298,48.6972912
4281,25025,11/14/20,373,1,8.55445,0.4767613,0.4767613,12.1743228,12.1743228,12.1743228
4282,25025,11/15/20,231,3,7.909528,0.4279905,0.4279905,12.1743228,60.871614,48.6972912
4283,25025,11/16/20,314,1,6.852022,0.587138,0.587138,12.1743228,24.3486456,6.0871614
4284,25025,11/17/20,260,1,7.295624,0.254343,0.254343,12.1743228,60.871614,6.0871614
4285,25025,11/18/20,329,5,8.875747,0.6049607,0.6049607,12.1743228,60.871614,18.2614842
4286,25025,11/19/20,299,3,10.066669,0.5844596,0.5844596,12.1743228,36.5229684,12.1743228
4287,25025,11/20/20,276,6,11.961918,0.5704912,0.5704912,12.1743228,42.6101298,48.6972912
4288,25025,11/21/20,314,0,13.254153,0.765303,0.5653206,18.2614842,54.7844526,48.6972912
4289,25025,11/22/20,286,1,12.939538,0.8179146,0.6009026,18.2614842,36.5229684,18.2614842
4290,25025,11/23/20,254,2,11.600382,0.6424135,0.4216072,12.1743228,42.6101298,18.2614842
4291,25025,11/24/20,238,1,11.44473,0.6107936,0.3785944,12.1743228,24.3486456,6.0871614
4292,25025,11/25/20,325,3,11.95999,0.6069736,0.3697746,12.1743228,6.0871614,18.2614842
4293,25025,11/26/20,0,0,11.664535,1.0009465,0.7629642,12.1743228,12.1743228,48.6972912
4294,25025,11/27/20,589,3,9.246557,1.0148603,0.7720559,12.1743228,36.5229684,12.1743228
4295,25025,11/28/20,240,5,9.20336,1.0081664,1.0081664,12.1743228,54.7844526,6.0871614
4296,25025,11/29/20,320,7,7.874281,0.9863185,0.9863185,12.1743228,24.3486456,48.6972912
4297,25025,11/30/20,123,2,6.254267,1.0080824,1.0080824,12.1743228,60.871614,18.2614842
4298,25025,12/1/20,359,2,5.501965,0.9454819,0.9454819,6.0871614,30.435807,6.0871614
4299,25025,12/2/20,503,6,4.816453,0.6283068,0.6283068,6.0871614,54.7844526,48.6972912
4300,25025,12/3/20,827,5,5.708471,0.4392444,0.4392444,6.0871614,6.0871614,54.7844526
4301,25025,12/4/20,712,5,5.947314,0.4300126,0.4300126,6.0871614,18.2614842,54.7844526
4302,25025,12/5/20,685,7,5.912186,0.7683445,0.7683445,6.0871614,6.0871614,6.0871614
4303,25025,12/6/20,601,2,5.505338,0.7564078,0.7564078,6.0871614,6.0871614,6.0871614
4304,25025,12/7/20,336,1,4.762407,0.7426539,0.7426539,6.0871614,60.871614,6.0871614
4305,25025,12/8/20,505,2,5.79011,0.8030802,0.8030802,6.0871614,48.6972912,6.0871614
4306,25025,12/9/20,549,10,6.836112,0.762776,0.762776,12.1743228,18.2614842,6.0871614
4307,25025,12/10/20,631,3,7.672624,0.5499085,0.5499085,12.1743228,36.5229684,54.7844526
4308,25025,12/11/20,729,3,9.193763,0.6433378,0.6433378,12.1743228,30.435807,54.7844526
4309,25025,12/12/20,590,2,9.776978,0.3516866,0.3516866,12.1743228,48.6972912,48.6972912
4310,25025,12/13/20,645,2,8.690453,0.5764135,0.5764135,12.1743228,24.3486456,12.1743228
4311,25025,12/14/20,557,0,7.358197,0.8006495,0.8006495,12.1743228,48.6972912,12.1743228
4312,25025,12/15/20,454,0,7.547373,0.8926887,0.8926887,12.1743228,12.1743228,54.7844526
4313,25025,12/16/20,723,11,9.007236,1.4043031,1.4043031,12.1743228,6.0871614,54.7844526
4314,25025,12/17/20,648,1,10.406376,1.4277888,1.4277888,12.1743228,12.1743228,18.2614842
4315,25025,12/18/20,688,0,9.576884,1.6042091,1.6042091,12.1743228,12.1743228,48.6972912
4316,25025,12/19/20,480,2,11.368976,1.3343963,1.3343963,12.1743228,42.6101298,12.1743228
4317,25025,12/20/20,473,3,10.527138,1.2299365,1.2299365,12.1743228,12.1743228,6.0871614
4318,25025,12/21/20,660,0,9.533217,1.0589174,1.0589174,12.1743228,12.1743228,12.1743228
4319,25025,12/22/20,441,0,10.600985,0.9481046,0.9481046,12.1743228,12.1743228,12.1743228
4320,25025,12/23/20,0,0,10.48028,0.8351169,0.8351169,12.1743228,6.0871614,12.1743228
4321,25025,12/24/20,0,26,10.937897,1.1783751,1.1783751,12.1743228,12.1743228,48.6972912
4322,25025,12/25/20,0,-26,11.748664,0.9839811,0.9839811,12.1743228,12.1743228,54.7844526
4323,25025,12/26/20,0,0,9.160192,0.9367348,0.9367348,12.1743228,54.7844526,12.1743228
4324,25025,12/27/20,0,0,8.253911,0.909386,0.909386,12.1743228,60.871614,18.2614842
4325,25025,12/28/20,-582,5,6.688468,0.8767874,0.8767874,12.1743228,36.5229684,54.7844526
4326,25025,12/29/20,448,41,8.57758,1.0777631,1.208584,12.1743228,48.6972912,48.6972912
4327,25025,12/30/20,649,8,9.568672,0.7983836,0.9306899,12.1743228,12.1743228,54.7844526
4328,25025,12/31/20,861,5,10.552819,0.4282651,0.5216864,12.1743228,12.1743228,54.7844526
4329,25025,1/1/21,0,0,9.765983,0.4413025,0.5374338,12.1743228,42.6101298,12.1743228
4330,25027,2/1/20,,,0,,,6.0871614,36.5229684,6.0871614
4331,25027,2/2/20,,,0,,,6.0871614,24.3486456,18.2614842
4332,25027,2/3/20,,,0,,,6.0871614,18.2614842,6.0871614
4333,25027,2/4/20,,,0,,,6.0871614,42.6101298,12.1743228
4334,25027,2/5/20,,,0,,,6.0871614,18.2614842,48.6972912
4335,25027,2/6/20,,,0,,,6.0871614,48.6972912,6.0871614
4336,25027,2/7/20,,,0,,,6.0871614,42.6101298,18.2614842
4337,25027,2/8/20,,,0,,,6.0871614,24.3486456,6.0871614
4338,25027,2/9/20,,,0,,,6.0871614,6.0871614,48.6972912
4339,25027,2/10/20,,,0,,,6.0871614,60.871614,54.7844526
4340,25027,2/11/20,,,0,,,6.0871614,48.6972912,54.7844526
4341,25027,2/12/20,,,0,,,6.0871614,36.5229684,6.0871614
4342,25027,2/13/20,,,0,,,6.0871614,6.0871614,18.2614842
4343,25027,2/14/20,,,0,,,6.0871614,48.6972912,6.0871614
4344,25027,2/15/20,,,0,,,6.0871614,30.435807,6.0871614
4345,25027,2/16/20,,,0,,,6.0871614,54.7844526,18.2614842
4346,25027,2/17/20,,,0,,,6.0871614,6.0871614,54.7844526
4347,25027,2/18/20,,,0,,,6.0871614,54.7844526,18.2614842
4348,25027,2/19/20,,,0,,,6.0871614,36.5229684,6.0871614
4349,25027,2/20/20,0,0,0,,,6.0871614,6.0871614,6.0871614
4350,25027,2/21/20,0,0,0,,,6.0871614,18.2614842,48.6972912
4351,25027,2/22/20,0,0,0,,,6.0871614,6.0871614,18.2614842
4352,25027,2/23/20,0,0,0,,,6.0871614,12.1743228,12.1743228
4353,25027,2/24/20,0,0,0,,,6.0871614,6.0871614,48.6972912
4354,25027,2/25/20,0,0,0,,,6.0871614,24.3486456,6.0871614
4355,25027,2/26/20,0,0,0,,,6.0871614,42.6101298,48.6972912
4356,25027,2/27/20,0,0,0,,,6.0871614,60.871614,12.1743228
4357,25027,2/28/20,0,0,0,,,6.0871614,60.871614,6.0871614
4358,25027,2/29/20,0,0,0,,,6.0871614,18.2614842,12.1743228
4359,25027,3/1/20,0,0,0,,,6.0871614,18.2614842,18.2614842
4360,25027,3/2/20,0,0,0,,,6.0871614,24.3486456,18.2614842
4361,25027,3/3/20,0,0,0,,,6.0871614,6.0871614,12.1743228
4362,25027,3/4/20,0,0,0,,,6.0871614,30.435807,12.1743228
4363,25027,3/5/20,0,0,0,,,6.0871614,24.3486456,18.2614842
4364,25027,3/6/20,0,0,0,,,6.0871614,42.6101298,48.6972912
4365,25027,3/7/20,0,0,0,,,6.0871614,18.2614842,6.0871614
4366,25027,3/8/20,0,0,0,,,6.0871614,18.2614842,48.6972912
4367,25027,3/9/20,1,0,0,,,6.0871614,54.7844526,6.0871614
4368,25027,3/10/20,0,0,0,,,6.0871614,6.0871614,48.6972912
4369,25027,3/11/20,0,0,0,,,6.0871614,30.435807,6.0871614
4370,25027,3/12/20,0,0,0,,,6.0871614,60.871614,12.1743228
4371,25027,3/13/20,1,0,0.025678,,,6.0871614,36.5229684,54.7844526
4372,25027,3/14/20,0,0,0.022559,,,6.0871614,6.0871614,18.2614842
4373,25027,3/15/20,4,0,0.019113,,,6.0871614,60.871614,12.1743228
4374,25027,3/16/20,0,0,0.038168,,,6.0871614,24.3486456,54.7844526
4375,25027,3/17/20,2,0,0.012022,,,6.0871614,6.0871614,12.1743228
4376,25027,3/18/20,2,0,0.060959,,,6.0871614,54.7844526,18.2614842
4377,25027,3/19/20,4,0,0.15193,,,6.0871614,60.871614,6.0871614
4378,25027,3/20/20,5,0,0.083947,,,6.0871614,24.3486456,6.0871614
4379,25027,3/21/20,5,0,0.078822,,,6.0871614,18.2614842,18.2614842
4380,25027,3/22/20,13,0,0.123141,,,6.0871614,24.3486456,6.0871614
4381,25027,3/23/20,5,0,0.106461,,,6.0871614,42.6101298,54.7844526
4382,25027,3/24/20,31,0,0.23872,,,6.0871614,12.1743228,6.0871614
4383,25027,3/25/20,56,2,0.280565,,,6.0871614,48.6972912,6.0871614
4384,25027,3/26/20,37,1,0.310766,,,6.0871614,48.6972912,6.0871614
4385,25027,3/27/20,53,0,0.376369,,,6.0871614,42.6101298,6.0871614
4386,25027,3/28/20,72,2,0.377244,,,6.0871614,60.871614,6.0871614
4387,25027,3/29/20,46,0,0.35431,,,6.0871614,60.871614,6.0871614
4388,25027,3/30/20,53,0,0.304671,,,6.0871614,54.7844526,54.7844526
4389,25027,3/31/20,43,2,0.562978,,,6.0871614,42.6101298,48.6972912
4390,25027,4/1/20,130,2,0.563193,,,6.0871614,48.6972912,12.1743228
4391,25027,4/2/20,104,4,0.576677,,,6.0871614,24.3486456,6.0871614
4392,25027,4/3/20,158,1,0.702886,,,6.0871614,36.5229684,18.2614842
4393,25027,4/4/20,90,3,1.037843,,,6.0871614,36.5229684,18.2614842
4394,25027,4/5/20,63,0,0.944787,,,6.0871614,12.1743228,18.2614842
4395,25027,4/6/20,99,1,0.770539,0.370688,0.370688,6.0871614,30.435807,6.0871614
4396,25027,4/7/20,95,5,0.762362,0.3816059,0.38202,6.0871614,12.1743228,6.0871614
4397,25027,4/8/20,124,6,0.863415,0.495642,0.5484806,6.0871614,42.6101298,6.0871614
4398,25027,4/9/20,165,1,0.917754,0.5254644,0.5654984,6.0871614,54.7844526,18.2614842
4399,25027,4/10/20,217,7,0.984946,0.5221876,0.5547357,6.0871614,6.0871614,6.0871614
4400,25027,4/11/20,144,4,1.046718,0.4640062,0.4927939,6.0871614,6.0871614,12.1743228
4401,25027,4/12/20,210,7,0.774712,0.6585628,0.6816875,6.0871614,6.0871614,6.0871614
4402,25027,4/13/20,96,2,0.546495,0.6923713,0.7156169,6.0871614,18.2614842,12.1743228
4403,25027,4/14/20,118,6,0.574555,0.7705374,0.7917882,6.0871614,54.7844526,6.0871614
4404,25027,4/15/20,104,17,0.556612,0.7812943,0.6969486,6.0871614,54.7844526,48.6972912
4405,25027,4/16/20,153,10,0.654658,0.6396385,0.5611964,6.0871614,6.0871614,12.1743228
4406,25027,4/17/20,262,8,0.633847,0.6315908,0.5614743,6.0871614,30.435807,6.0871614
4407,25027,4/18/20,187,11,1.035646,0.7597186,0.6978761,6.0871614,36.5229684,6.0871614
4408,25027,4/19/20,117,11,0.870823,0.5881753,0.531778,6.0871614,48.6972912,18.2614842
4409,25027,4/20/20,110,4,0.718797,0.5797364,0.5263058,6.0871614,6.0871614,48.6972912
4410,25027,4/21/20,162,16,0.810382,0.5662873,0.5136789,6.0871614,12.1743228,48.6972912
4411,25027,4/22/20,115,10,0.987879,0.4538036,0.4538036,6.0871614,60.871614,6.0871614
4412,25027,4/23/20,342,12,0.902154,0.5669103,0.4800634,6.0871614,12.1743228,48.6972912
4413,25027,4/24/20,429,11,1.047971,0.717571,0.6291377,6.0871614,12.1743228,48.6972912
4414,25027,4/25/20,233,17,0.984892,0.6474371,0.5616261,6.0871614,48.6972912,12.1743228
4415,25027,4/26/20,112,23,0.765454,0.6770973,0.5923197,6.0871614,42.6101298,6.0871614
4416,25027,4/27/20,172,9,0.669781,0.6011915,0.517198,6.0871614,6.0871614,18.2614842
4417,25027,4/28/20,255,14,0.907393,0.5439291,0.459032,6.0871614,54.7844526,18.2614842
4418,25027,4/29/20,301,24,1.242955,0.5739617,0.4862962,6.0871614,42.6101298,48.6972912
4419,25027,4/30/20,250,12,1.3466,0.5232454,0.538663,6.0871614,6.0871614,6.0871614
4420,25027,5/1/20,237,13,1.297103,0.3580474,0.3734041,6.0871614,60.871614,48.6972912
4421,25027,5/2/20,342,14,1.296892,0.3712085,0.3842103,6.0871614,48.6972912,6.0871614
4422,25027,5/3/20,159,20,1.204192,0.3000503,0.3134239,6.0871614,48.6972912,6.0871614
4423,25027,5/4/20,183,8,0.986522,0.3246257,0.3380375,6.0871614,48.6972912,6.0871614
4424,25027,5/5/20,126,11,1.229804,0.3609867,0.3742178,6.0871614,48.6972912,6.0871614
4425,25027,5/6/20,395,34,1.372278,0.4329592,0.4458406,6.0871614,18.2614842,54.7844526
4426,25027,5/7/20,205,20,1.60142,0.4232553,0.4232553,6.0871614,24.3486456,6.0871614
4427,25027,5/8/20,213,19,1.805107,0.3782257,0.3782257,6.0871614,36.5229684,18.2614842
4428,25027,5/9/20,201,16,1.866561,0.3565656,0.3565656,6.0871614,24.3486456,6.0871614
4429,25027,5/10/20,132,24,1.591905,0.3901006,0.355565,6.0871614,54.7844526,18.2614842
4430,25027,5/11/20,75,13,1.249705,0.517809,0.4427685,6.0871614,6.0871614,6.0871614
4431,25027,5/12/20,141,2,1.339446,0.4782705,0.402951,6.0871614,42.6101298,6.0871614
4432,25027,5/13/20,282,30,1.486548,0.3924242,0.306375,6.0871614,6.0871614,12.1743228
4433,25027,5/14/20,314,35,2.170524,0.3589244,0.2723005,6.0871614,18.2614842,6.0871614
4434,25027,5/15/20,231,14,2.769827,0.4390998,0.3570215,6.0871614,48.6972912,6.0871614
4435,25027,5/16/20,281,16,2.846348,0.3734859,0.2895953,6.0871614,42.6101298,6.0871614
4436,25027,5/17/20,185,15,2.754622,0.3407186,0.2908172,6.0871614,48.6972912,6.0871614
4437,25027,5/18/20,190,12,2.384252,0.3482958,0.3365814,6.0871614,30.435807,48.6972912
4438,25027,5/19/20,140,16,2.659685,0.4309224,0.4133584,6.0871614,6.0871614,48.6972912
4439,25027,5/20/20,198,28,2.816314,0.5161023,0.507556,6.0871614,18.2614842,6.0871614
4440,25027,5/21/20,217,15,3.073056,0.5020008,0.548336,6.0871614,54.7844526,48.6972912
4441,25027,5/22/20,104,12,3.104261,0.4889725,0.5216968,6.0871614,18.2614842,18.2614842
4442,25027,5/23/20,150,15,3.108932,0.6731839,0.7085494,6.0871614,36.5229684,6.0871614
4443,25027,5/24/20,180,12,2.841883,0.6795667,0.7148576,6.0871614,6.0871614,54.7844526
4444,25027,5/25/20,74,13,2.196458,0.597721,0.6295386,6.0871614,24.3486456,54.7844526
4445,25027,5/26/20,52,8,1.68789,0.5633343,0.5927773,6.0871614,42.6101298,54.7844526
4446,25027,5/27/20,90,16,1.793247,0.4967112,0.5260479,6.0871614,60.871614,18.2614842
4447,25027,5/28/20,66,22,1.73206,0.5293442,0.4891837,6.0871614,42.6101298,6.0871614
4448,25027,5/29/20,103,8,1.723947,0.4667629,0.4410414,6.0871614,42.6101298,6.0871614
4449,25027,5/30/20,85,7,1.764125,0.2887956,0.2622618,6.0871614,12.1743228,6.0871614
4450,25027,5/31/20,117,14,1.46423,0.2956171,0.269042,6.0871614,12.1743228,6.0871614
4451,25027,6/1/20,334,12,1.061953,0.247894,0.2250754,6.0871614,12.1743228,54.7844526
4452,25027,6/2/20,86,11,1.053393,0.2383726,0.2466582,6.0871614,42.6101298,54.7844526
4453,25027,6/3/20,27,14,0.992047,0.2779658,0.2719835,6.0871614,24.3486456,48.6972912
4454,25027,6/4/20,64,2,1.07854,0.3131724,0.3206338,6.0871614,6.0871614,48.6972912
4455,25027,6/5/20,71,7,1.260242,0.362427,0.3700026,6.0871614,54.7844526,18.2614842
4456,25027,6/6/20,96,7,1.36368,0.3361301,0.3326599,6.0871614,48.6972912,48.6972912
4457,25027,6/7/20,36,3,1.027418,0.3930245,0.372705,6.0871614,30.435807,6.0871614
4458,25027,6/8/20,26,4,0.770981,0.5529285,0.521801,6.0871614,12.1743228,18.2614842
4459,25027,6/9/20,45,7,0.796665,0.5144949,0.4494641,6.0871614,60.871614,48.6972912
4460,25027,6/10/20,17,10,0.804023,0.5129017,0.4413215,6.0871614,60.871614,54.7844526
4461,25027,6/11/20,65,5,1.087517,0.5044957,0.432789,6.0871614,6.0871614,12.1743228
4462,25027,6/12/20,52,7,1.209356,0.5172024,0.4705871,6.0871614,12.1743228,6.0871614
4463,25027,6/13/20,24,7,1.140105,0.5417755,0.5057201,6.0871614,24.3486456,6.0871614
4464,25027,6/14/20,14,7,1.179967,0.5162066,0.4972576,6.0871614,42.6101298,6.0871614
4465,25027,6/15/20,16,1,1.011975,0.3618044,0.3465152,6.0871614,6.0871614,6.0871614
4466,25027,6/16/20,23,6,1.036543,0.3308501,0.3272204,6.0871614,6.0871614,12.1743228
4467,25027,6/17/20,18,11,1.373649,0.282648,0.3004625,6.0871614,36.5229684,54.7844526
4468,25027,6/18/20,18,1,1.557151,0.2141259,0.2324171,6.0871614,6.0871614,6.0871614
4469,25027,6/19/20,35,4,2.047349,0.260454,0.2527045,6.0871614,60.871614,6.0871614
4470,25027,6/20/20,37,4,2.049124,0.2369347,0.2412526,6.0871614,42.6101298,6.0871614
4471,25027,6/21/20,8,3,1.835875,0.1862161,0.1905914,6.0871614,18.2614842,6.0871614
4472,25027,6/22/20,13,3,1.42834,0.2927732,0.305388,6.0871614,6.0871614,54.7844526
4473,25027,6/23/20,49,2,1.54829,0.3116832,0.3246039,6.0871614,42.6101298,6.0871614
4474,25027,6/24/20,15,9,1.449353,0.2908794,0.3040008,6.0871614,60.871614,12.1743228
4475,25027,6/25/20,29,3,1.492663,0.3327693,0.3459228,6.0871614,30.435807,18.2614842
4476,25027,6/26/20,4,3,1.53633,0.2230262,0.2361711,6.0871614,18.2614842,18.2614842
4477,25027,6/27/20,63,0,1.83424,0.2445918,0.2445918,6.0871614,48.6972912,48.6972912
4478,25027,6/28/20,21,1,1.7057,0.2444183,0.2444183,6.0871614,48.6972912,54.7844526
4479,25027,6/29/20,0,3,1.637896,0.1046114,0.1046114,6.0871614,18.2614842,6.0871614
4480,25027,6/30/20,26,-4,1.869578,0.0909418,0.0909418,6.0871614,60.871614,6.0871614
4481,25027,7/1/20,26,4,1.886693,0.1270541,0.1270541,6.0871614,12.1743228,18.2614842
4482,25027,7/2/20,31,10,1.754469,0.1638244,0.1638244,6.0871614,6.0871614,6.0871614
4483,25027,7/3/20,36,1,1.804583,0.1672414,0.1835403,6.0871614,30.435807,6.0871614
4484,25027,7/4/20,38,2,2.238303,0.5993795,0.6155321,6.0871614,48.6972912,12.1743228
4485,25027,7/5/20,18,4,1.757996,0.7027054,0.7190572,6.0871614,48.6972912,48.6972912
4486,25027,7/6/20,16,1,1.468413,0.7932307,0.809641,6.0871614,60.871614,48.6972912
4487,25027,7/7/20,19,1,1.463477,0.8403965,0.8500717,6.0871614,42.6101298,48.6972912
4488,25027,7/8/20,28,6,1.4123,1.0327347,1.0432316,6.0871614,6.0871614,54.7844526
4489,25027,7/9/20,21,5,1.999249,0.96718,0.9775512,6.0871614,6.0871614,6.0871614
4490,25027,7/10/20,20,4,2.115517,0.9469142,0.940979,6.0871614,42.6101298,6.0871614
4491,25027,7/11/20,26,0,2.046674,0.50533,0.4994168,6.0871614,42.6101298,6.0871614
4492,25027,7/12/20,19,0,1.803465,0.4367901,0.4308764,6.0871614,6.0871614,6.0871614
4493,25027,7/13/20,31,1,1.397958,0.3808692,0.374978,6.0871614,42.6101298,54.7844526
4494,25027,7/14/20,31,2,1.821387,0.3504841,0.3513941,6.0871614,12.1743228,6.0871614
4495,25027,7/15/20,14,6,1.889532,0.1679015,0.1679015,6.0871614,6.0871614,6.0871614
4496,25027,7/16/20,14,1,2.42118,0.2663648,0.1880279,6.0871614,12.1743228,18.2614842
4497,25027,7/17/20,24,1,2.603355,0.4885579,0.4113613,6.0871614,6.0871614,18.2614842
4498,25027,7/18/20,40,-1,2.880717,0.464614,0.3868429,6.0871614,60.871614,6.0871614
4499,25027,7/19/20,28,1,2.385027,0.598395,0.5160967,6.0871614,54.7844526,48.6972912
4500,25027,7/20/20,29,0,2.147883,0.5751119,0.4852728,6.0871614,18.2614842,54.7844526
4501,25027,7/21/20,35,1,2.128813,0.6937438,0.6031353,6.0871614,48.6972912,6.0871614
4502,25027,7/22/20,39,1,2.142248,0.7934765,0.7010005,6.0871614,6.0871614,48.6972912
4503,25027,7/23/20,39,3,1.944119,0.7218026,0.7085047,6.0871614,60.871614,18.2614842
4504,25027,7/24/20,47,3,2.438184,0.5024557,0.4887144,6.0871614,48.6972912,54.7844526
4505,25027,7/25/20,40,1,2.249385,0.5678205,0.5538641,6.0871614,18.2614842,48.6972912
4506,25027,7/26/20,34,2,2.00649,0.3925838,0.384385,6.0871614,36.5229684,18.2614842
4507,25027,7/27/20,47,0,1.608582,0.3950791,0.3950791,6.0871614,18.2614842,54.7844526
4508,25027,7/28/20,26,2,1.48572,0.418764,0.418764,6.0871614,30.435807,18.2614842
4509,25027,7/29/20,38,4,1.251273,0.2593939,0.2593939,6.0871614,12.1743228,48.6972912
4510,25027,7/30/20,39,2,1.59,0.24263,0.24263,6.0871614,48.6972912,6.0871614
4511,25027,7/31/20,79,2,1.966843,0.2410985,0.2410985,6.0871614,60.871614,6.0871614
