4.112561047077178955e-01,2.238028794527053833e-01,2.600664496421813965e-01,3.088704645633697510e-01,2.894199490547180176e-01,4.170945584774017334e-01,2.068559527397155762e-01,1.876396685838699341e-01
3.809779584407806396e-01,2.303345650434494019e-01,2.494381815195083618e-01,2.963291704654693604e-01,3.052211403846740723e-01,4.040745794773101807e-01,2.156990319490432739e-01,2.027439773082733154e-01
3.237399160861968994e-01,2.464081346988677979e-01,2.320190817117691040e-01,2.779203355312347412e-01,3.493732511997222900e-01,3.838839232921600342e-01,2.191602885723114014e-01,2.461574822664260864e-01
2.563367784023284912e-01,2.629579603672027588e-01,2.183286100625991821e-01,2.590764760971069336e-01,3.873584270477294922e-01,3.682998120784759521e-01,2.223049551248550415e-01,2.909392118453979492e-01
2.038744837045669556e-01,2.756782770156860352e-01,2.092429995536804199e-01,2.440476864576339722e-01,4.151853322982788086e-01,3.587316274642944336e-01,2.219784855842590332e-01,3.271905481815338135e-01
1.921198964118957520e-01,2.803230881690979004e-01,2.007955461740493774e-01,2.416187822818756104e-01,4.362398684024810791e-01,3.516498804092407227e-01,2.153859436511993408e-01,3.434430360794067383e-01
1.840451657772064209e-01,2.844848930835723877e-01,1.945232599973678589e-01,2.405066341161727905e-01,4.511945545673370361e-01,3.461737930774688721e-01,2.109640836715698242e-01,3.544783890247344971e-01
1.781365722417831421e-01,2.876201272010803223e-01,1.898467987775802612e-01,2.397165447473526001e-01,4.620273411273956299e-01,3.417732119560241699e-01,2.076716721057891846e-01,3.625119626522064209e-01
1.754699498414993286e-01,2.880337238311767578e-01,1.845042705535888672e-01,2.403516471385955811e-01,4.706901609897613525e-01,3.391158282756805420e-01,2.045496702194213867e-01,3.677726089954376221e-01
1.762617528438568115e-01,2.861517667770385742e-01,1.778227239847183228e-01,2.407943308353424072e-01,4.761331379413604736e-01,3.356558680534362793e-01,2.017627656459808350e-01,3.714233040809631348e-01
1.776703000068664551e-01,2.840610444545745850e-01,1.716905981302261353e-01,2.411228269338607788e-01,4.796653985977172852e-01,3.321617543697357178e-01,1.994466930627822876e-01,3.739309906959533691e-01
1.801680177450180054e-01,2.813138067722320557e-01,1.651973426342010498e-01,2.413848936557769775e-01,4.813542962074279785e-01,3.280397057533264160e-01,1.973465383052825928e-01,3.753323256969451904e-01
1.844357699155807495e-01,2.771601974964141846e-01,1.570940762758255005e-01,2.419393360614776611e-01,4.810591340065002441e-01,3.223696053028106689e-01,1.951779127120971680e-01,3.754806816577911377e-01
1.924170553684234619e-01,2.691206037998199463e-01,1.462041437625885010e-01,2.454603612422943115e-01,4.768262207508087158e-01,3.113257884979248047e-01,1.945847570896148682e-01,3.747458755970001221e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.600715637207031250e+01
3.615239334106445312e+01
3.294876861572265625e+01
3.418575286865234375e+01
3.307260894775390625e+01
3.598507690429687500e+01
3.301711654663085938e+01
3.584253692626953125e+01
3.824756622314453125e+01
3.644996261596679688e+01
3.546157455444335938e+01
3.264393997192382812e+01
3.850470483303070068e-01,2.417345941066741943e-01,1.402212232351303101e-01,3.148424923419952393e-01,4.725585505366325378e-02,3.629723489284515381e-01,2.731570899486541748e-01,7.572203278541564941e-01
3.532094955444335938e-01,2.463690489530563354e-01,1.277103722095489502e-01,2.938288450241088867e-01,8.041538298130035400e-02,3.336926698684692383e-01,2.542336583137512207e-01,7.759714722633361816e-01
3.025896847248077393e-01,2.569041848182678223e-01,1.274782419204711914e-01,2.688510119915008545e-01,1.371251940727233887e-01,3.143092393875122070e-01,2.306500673294067383e-01,7.828614711761474609e-01
2.442967146635055542e-01,2.677247226238250732e-01,1.332745254039764404e-01,2.449749857187271118e-01,2.011689543724060059e-01,3.042369186878204346e-01,2.063879221677780151e-01,7.816269993782043457e-01
1.854075640439987183e-01,2.864175438880920410e-01,1.483019292354583740e-01,2.479213774204254150e-01,2.408659905195236206e-01,3.291299045085906982e-01,1.856563240289688110e-01,7.898087501525878906e-01
1.519834250211715698e-01,2.976565062999725342e-01,1.630213856697082520e-01,2.586602866649627686e-01,2.578776180744171143e-01,3.501490354537963867e-01,1.776740103960037231e-01,8.035432100296020508e-01
1.510413587093353271e-01,2.975592613220214844e-01,1.625757068395614624e-01,2.641966044902801514e-01,2.624865770339965820e-01,3.593401312828063965e-01,1.775183677673339844e-01,8.159064054489135742e-01
1.514080017805099487e-01,2.988373041152954102e-01,1.626395583152770996e-01,2.692364752292633057e-01,2.652366757392883301e-01,3.650566339492797852e-01,1.792787611484527588e-01,8.223043680191040039e-01
1.518490463495254517e-01,2.996630966663360596e-01,1.628589481115341187e-01,2.728748619556427002e-01,2.669911086559295654e-01,3.696084916591644287e-01,1.805776655673980713e-01,8.264102935791015625e-01
1.524445116519927979e-01,3.000991046428680420e-01,1.631854176521301270e-01,2.756446897983551025e-01,2.681463062763214111e-01,3.734999597072601318e-01,1.815638691186904907e-01,8.289910554885864258e-01
1.533427387475967407e-01,3.004105091094970703e-01,1.636161208152770996e-01,2.780828475952148438e-01,2.688963711261749268e-01,3.769843280315399170e-01,1.826049387454986572e-01,8.302749395370483398e-01
1.547849625349044800e-01,3.009383082389831543e-01,1.641762256622314453e-01,2.807302474975585938e-01,2.693195939064025879e-01,3.802469074726104736e-01,1.841622292995452881e-01,8.301224112510681152e-01
1.571977436542510986e-01,3.022283613681793213e-01,1.649049818515777588e-01,2.842963635921478271e-01,2.693961560726165771e-01,3.834235072135925293e-01,1.869334280490875244e-01,8.279101252555847168e-01
1.614398360252380371e-01,3.052172660827636719e-01,1.658567190170288086e-01,2.898984551429748535e-01,2.689587473869323730e-01,3.866085112094879150e-01,1.921183466911315918e-01,8.220476508140563965e-01
1.706302762031555176e-01,3.104217052459716797e-01,1.683972030878067017e-01,2.990696132183074951e-01,2.674248814582824707e-01,3.872812986373901367e-01,2.040124833583831787e-01,8.069773912429809570e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.163169097900390625e+02
1.200758056640625000e+02
1.132899246215820312e+02
1.105627288818359375e+02
1.141770019531250000e+02
1.174851074218750000e+02
1.073639068603515625e+02
1.163654098510742188e+02
1.202580337524414062e+02
1.172325897216796875e+02
1.180026092529296875e+02
1.052085418701171875e+02
4.659003317356109619e-01,1.953688412904739380e-01,2.140042036771774292e-01,2.946222424507141113e-01,9.904762357473373413e-02,2.051260769367218018e-01,3.339200913906097412e-01,4.042247235774993896e-01
4.392254054546356201e-01,2.199291735887527466e-01,1.991617977619171143e-01,2.791657149791717529e-01,1.384467184543609619e-01,2.035176008939743042e-01,3.133296072483062744e-01,4.648015499114990234e-01
3.787614703178405762e-01,2.537502944469451904e-01,1.891308426856994629e-01,2.686085999011993408e-01,1.788180023431777954e-01,2.187191992998123169e-01,2.856991887092590332e-01,5.535169243812561035e-01
2.913712263107299805e-01,2.840341329574584961e-01,1.792831867933273315e-01,2.581506371498107910e-01,2.118089050054550171e-01,2.382749319076538086e-01,2.578481435775756836e-01,6.324949860572814941e-01
2.102926224470138550e-01,3.077887296676635742e-01,1.725748479366302490e-01,2.509100735187530518e-01,2.334670126438140869e-01,2.582308948040008545e-01,2.349402457475662231e-01,6.873456835746765137e-01
1.588186472654342651e-01,3.209398090839385986e-01,1.723740547895431519e-01,2.530788481235504150e-01,2.442635595798492432e-01,2.724663019180297852e-01,2.254323959350585938e-01,7.264256477355957031e-01
1.502732783555984497e-01,3.260244727134704590e-01,1.677405238151550293e-01,2.544343769550323486e-01,2.489213794469833374e-01,2.750153243541717529e-01,2.206905782222747803e-01,7.436780929565429688e-01
1.493014693260192871e-01,3.279229402542114258e-01,1.663448810577392578e-01,2.560285329818725586e-01,2.517327368259429932e-01,2.740169763565063477e-01,2.206063568592071533e-01,7.499774098396301270e-01
1.489918231964111328e-01,3.290140628814697266e-01,1.656840890645980835e-01,2.572644650936126709e-01,2.535400092601776123e-01,2.739255130290985107e-01,2.206578850746154785e-01,7.538536787033081055e-01
1.492408365011215210e-01,3.295646011829376221e-01,1.655047088861465454e-01,2.583497762680053711e-01,2.547128498554229736e-01,2.744491994380950928e-01,2.208697795867919922e-01,7.559897899627685547e-01
1.501406878232955933e-01,3.297798037528991699e-01,1.656944602727890015e-01,2.595447301864624023e-01,2.554229199886322021e-01,2.754234969615936279e-01,2.214254885911941528e-01,7.564720511436462402e-01
1.520020514726638794e-01,3.298172652721405029e-01,1.662732511758804321e-01,2.611596286296844482e-01,2.557130455970764160e-01,2.766180932521820068e-01,2.227332442998886108e-01,7.548236846923828125e-01
1.553421914577484131e-01,3.299399316310882568e-01,1.672364473342895508e-01,2.636339962482452393e-01,2.555026412010192871e-01,2.778506278991699219e-01,2.253054827451705933e-01,7.500022053718566895e-01
1.612472981214523315e-01,3.304708003997802734e-01,1.687158942222595215e-01,2.675717473030090332e-01,2.545126676559448242e-01,2.786813676357269287e-01,2.300803959369659424e-01,7.396584749221801758e-01
1.720357239246368408e-01,3.315583467483520508e-01,1.713343411684036255e-01,2.735325694084167480e-01,2.519106864929199219e-01,2.784121632575988770e-01,2.385709285736083984e-01,7.185186147689819336e-01
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
1.530408477783203125e+01
1.649058341979980469e+01
1.423911094665527344e+01
1.388022422790527344e+01
1.409140491485595703e+01
1.649084472656250000e+01
1.263906860351562500e+01
1.532455062866210938e+01
1.778565597534179688e+01
1.572454261779785156e+01
1.611714553833007812e+01
1.198875713348388672e+01
3.446603417396545410e-01,2.857093513011932373e-01,1.595064401626586914e-01,3.224880993366241455e-01,5.686330795288085938e-02,3.570547401905059814e-01,3.032651841640472412e-01,7.568168044090270996e-01
3.119094669818878174e-01,2.958063483238220215e-01,1.529175490140914917e-01,3.072617053985595703e-01,8.614970743656158447e-02,3.286581933498382568e-01,2.940041720867156982e-01,7.714725136756896973e-01
2.714397907257080078e-01,3.049182891845703125e-01,1.529694199562072754e-01,2.884793579578399658e-01,1.319092512130737305e-01,3.080556094646453857e-01,2.784323990345001221e-01,7.710154652595520020e-01
2.296873927116394043e-01,3.130574822425842285e-01,1.564811617136001587e-01,2.703348994255065918e-01,1.828720271587371826e-01,2.954837679862976074e-01,2.600632309913635254e-01,7.622749805450439453e-01
1.933805793523788452e-01,3.186446428298950195e-01,1.603621095418930054e-01,2.646355032920837402e-01,2.237935215234756470e-01,3.025976121425628662e-01,2.421168833971023560e-01,7.543043494224548340e-01
1.592653691768646240e-01,3.311271965503692627e-01,1.731336414813995361e-01,2.734524905681610107e-01,2.447329461574554443e-01,3.220748603343963623e-01,2.292234450578689575e-01,7.582659721374511719e-01
1.575558483600616455e-01,3.319896459579467773e-01,1.708697825670242310e-01,2.795661985874176025e-01,2.501802742481231689e-01,3.301674127578735352e-01,2.286504805088043213e-01,7.722612023353576660e-01
1.579265594482421875e-01,3.322460353374481201e-01,1.700298488140106201e-01,2.846534848213195801e-01,2.539948523044586182e-01,3.358158767223358154e-01,2.297842651605606079e-01,7.808244824409484863e-01
1.584525257349014282e-01,3.322335779666900635e-01,1.696194708347320557e-01,2.885442674160003662e-01,2.567211687564849854e-01,3.404736220836639404e-01,2.307348251342773438e-01,7.869912981986999512e-01
1.591208428144454956e-01,3.321134150028228760e-01,1.695028543472290039e-01,2.916779220104217529e-01,2.587048411369323730e-01,3.444429337978363037e-01,2.316327840089797974e-01,7.913756966590881348e-01
1.599869579076766968e-01,3.320691585540771484e-01,1.696211397647857666e-01,2.944494783878326416e-01,2.601452171802520752e-01,3.479330241680145264e-01,2.327051162719726562e-01,7.942368984222412109e-01
1.611542850732803345e-01,3.323540687561035156e-01,1.699449419975280762e-01,2.972419261932373047e-01,2.611273527145385742e-01,3.510740697383880615e-01,2.342525422573089600e-01,7.955134510993957520e-01
1.628277748823165894e-01,3.333158493041992188e-01,1.704660058021545410e-01,3.004892766475677490e-01,2.616222798824310303e-01,3.539416491985321045e-01,2.366981208324432373e-01,7.947142720222473145e-01
1.655246466398239136e-01,3.353339433670043945e-01,1.712480932474136353e-01,3.047685921192169189e-01,2.614220380783081055e-01,3.566543459892272949e-01,2.406991273164749146e-01,7.904927134513854980e-01
1.708693355321884155e-01,3.384177982807159424e-01,1.726928502321243286e-01,3.109689652919769287e-01,2.598597109317779541e-01,3.596493899822235107e-01,2.474924176931381226e-01,7.790542244911193848e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.543518676757812500e+02
3.658171081542968750e+02
3.457815551757812500e+02
3.347753906250000000e+02
3.506983032226562500e+02
3.561350097656250000e+02
3.215891723632812500e+02
3.534611206054687500e+02
3.694378051757812500e+02
3.557874145507812500e+02
3.564255981445312500e+02
3.164060058593750000e+02
1.993824541568756104e-01,7.086993008852005005e-02,2.526641786098480225e-01,4.210342168807983398e-01,2.291520833969116211e-01,1.838499866425991058e-02,3.985219597816467285e-01,2.437137998640537262e-02
1.993694454431533813e-01,8.254178613424301147e-02,2.666970491409301758e-01,4.245500564575195312e-01,2.426468282938003540e-01,2.163415215909481049e-02,3.926767110824584961e-01,2.073877491056919098e-02
1.991646587848663330e-01,1.031628623604774475e-01,2.746508717536926270e-01,4.245433807373046875e-01,2.507522702217102051e-01,3.092644177377223969e-02,3.820720314979553223e-01,2.044741809368133545e-02
1.984401792287826538e-01,1.396412998437881470e-01,2.899919152259826660e-01,4.297466874122619629e-01,2.566154301166534424e-01,6.908073276281356812e-02,3.643139004707336426e-01,2.893509529531002045e-02
1.962172836065292358e-01,1.939109861850738525e-01,2.943262159824371338e-01,4.301832616329193115e-01,2.582355439662933350e-01,2.120193690061569214e-01,3.373945653438568115e-01,6.524224579334259033e-02
1.915808320045471191e-01,2.344693541526794434e-01,2.876739799976348877e-01,4.323389232158660889e-01,2.575224339962005615e-01,4.521300792694091797e-01,3.055188655853271484e-01,1.440605372190475464e-01
1.868183314800262451e-01,2.489443123340606689e-01,2.611472010612487793e-01,4.283142387866973877e-01,2.544204890727996826e-01,5.748761296272277832e-01,2.732372581958770752e-01,2.381407022476196289e-01
1.829402744770050049e-01,2.528870999813079834e-01,2.469201982021331787e-01,4.243247807025909424e-01,2.517774105072021484e-01,6.292364001274108887e-01,2.526813149452209473e-01,3.039318025112152100e-01
1.797165572643280029e-01,2.542270123958587646e-01,2.380843311548233032e-01,4.209967255592346191e-01,2.496911734342575073e-01,6.577672958374023438e-01,2.384718209505081177e-01,3.506275415420532227e-01
1.769872903823852539e-01,2.616420686244964600e-01,2.304310500621795654e-01,4.197529852390289307e-01,2.470860928297042847e-01,6.690604090690612793e-01,2.348782271146774292e-01,3.769673705101013184e-01
1.756048798561096191e-01,2.614742517471313477e-01,2.196369469165802002e-01,4.188786447048187256e-01,2.465368956327438354e-01,6.717929244041442871e-01,2.321267873048782349e-01,3.891352713108062744e-01
1.743775159120559692e-01,2.610774636268615723e-01,2.112079709768295288e-01,4.176613092422485352e-01,2.458818256855010986e-01,6.727456450462341309e-01,2.309408038854598999e-01,3.993177115917205811e-01
1.733835786581039429e-01,2.598998248577117920e-01,2.054049819707870483e-01,4.159118831157684326e-01,2.451090067625045776e-01,6.715137362480163574e-01,2.308264225721359253e-01,4.059500694274902344e-01
1.722280979156494141e-01,2.602801620960235596e-01,2.027564048767089844e-01,4.126936793327331543e-01,2.439628392457962036e-01,6.662161946296691895e-01,2.330445945262908936e-01,4.113261997699737549e-01
1.697628051042556763e-01,2.644054889678955078e-01,2.030801773071289062e-01,4.052267968654632568e-01,2.415417134761810303e-01,6.517466306686401367e-01,2.367954552173614502e-01,4.190306067466735840e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.331519222259521484e+01
1.678511047363281250e+01
1.361369514465332031e+01
1.696710968017578125e+01
1.315686130523681641e+01
1.727219009399414062e+01
1.597955131530761719e+01
1.632793426513671875e+01
1.824315261840820312e+01
1.565024185180664062e+01
1.629031944274902344e+01
1.542723655700683594e+01
6.027538180351257324e-01,1.675023585557937622e-01,2.221932113170623779e-01,3.037874102592468262e-01,2.142019122838973999e-01,4.112169742584228516e-01,1.485453844070434570e-01,5.419557094573974609e-01
5.434183478355407715e-01,1.857517361640930176e-01,2.049488723278045654e-01,3.005862236022949219e-01,2.338171154260635376e-01,4.014732539653778076e-01,1.467185914516448975e-01,6.108599305152893066e-01
4.525797963142395020e-01,2.197315692901611328e-01,2.006526589393615723e-01,3.123358190059661865e-01,2.426896542310714722e-01,4.106752872467041016e-01,1.473162919282913208e-01,6.825594902038574219e-01
3.558708429336547852e-01,2.568687498569488525e-01,2.007287740707397461e-01,3.251731693744659424e-01,2.471590489149093628e-01,4.230247437953948975e-01,1.498592495918273926e-01,7.409312129020690918e-01
2.742005288600921631e-01,2.900568246841430664e-01,2.019320875406265259e-01,3.346629142761230469e-01,2.496227174997329712e-01,4.328065514564514160e-01,1.536526530981063843e-01,7.835446596145629883e-01
2.129362672567367554e-01,3.179034888744354248e-01,2.040667533874511719e-01,3.414845764636993408e-01,2.507553994655609131e-01,4.401917159557342529e-01,1.581764817237854004e-01,8.141214251518249512e-01
1.923902183771133423e-01,3.315861523151397705e-01,2.097153663635253906e-01,3.490981459617614746e-01,2.505789995193481445e-01,4.476689994335174561e-01,1.569465249776840210e-01,8.319280743598937988e-01
1.849877238273620605e-01,3.411327898502349854e-01,2.111022025346755981e-01,3.540003597736358643e-01,2.483437508344650269e-01,4.563919007778167725e-01,1.567392647266387939e-01,8.476915359497070312e-01
1.814709305763244629e-01,3.482972681522369385e-01,2.109749317169189453e-01,3.570416271686553955e-01,2.453290671110153198e-01,4.627227485179901123e-01,1.570048034191131592e-01,8.602118492126464844e-01
1.788760274648666382e-01,3.542972505092620850e-01,2.110017240047454834e-01,3.592196404933929443e-01,2.421178370714187622e-01,4.681182801723480225e-01,1.575425267219543457e-01,8.701037168502807617e-01
1.771939843893051147e-01,3.593338429927825928e-01,2.110164165496826172e-01,3.606338500976562500e-01,2.386332005262374878e-01,4.727741777896881104e-01,1.583416014909744263e-01,8.780751228332519531e-01
1.768559515476226807e-01,3.634999096393585205e-01,2.109096497297286987e-01,3.613381385803222656e-01,2.347680479288101196e-01,4.766823947429656982e-01,1.595983058214187622e-01,8.843181133270263672e-01
1.785436719655990601e-01,3.666881918907165527e-01,2.104822993278503418e-01,3.611411154270172119e-01,2.303527891635894775e-01,4.795680046081542969e-01,1.615742743015289307e-01,8.887177109718322754e-01
1.834440529346466064e-01,3.684241473674774170e-01,2.089624404907226562e-01,3.591368794441223145e-01,2.249576896429061890e-01,4.806219041347503662e-01,1.645691245794296265e-01,8.909815549850463867e-01
1.957140266895294189e-01,3.688695728778839111e-01,2.035421729087829590e-01,3.530474305152893066e-01,2.168765068054199219e-01,4.759986996650695801e-01,1.710601449012756348e-01,8.898097276687622070e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.608320617675781250e+01
1.546907997131347656e+01
1.294723701477050781e+01
1.366561698913574219e+01
1.379469871520996094e+01
1.516876029968261719e+01
1.312733173370361328e+01
1.614860153198242188e+01
1.823793792724609375e+01
1.574835014343261719e+01
1.482959556579589844e+01
1.368666267395019531e+01
4.643591344356536865e-01,1.240156963467597961e-01,1.932263523340225220e-01,3.031585812568664551e-01,8.209798485040664673e-02,2.272093296051025391e-01,3.223551809787750244e-01,5.268503427505493164e-01
4.447145462036132812e-01,1.314881145954132080e-01,1.714571416378021240e-01,2.813019156455993652e-01,1.203844025731086731e-01,2.167395204305648804e-01,3.022421300411224365e-01,5.752834081649780273e-01
3.953527212142944336e-01,1.460821777582168579e-01,1.593824326992034912e-01,2.634274065494537354e-01,1.708087325096130371e-01,2.207947820425033569e-01,2.747727334499359131e-01,6.366742253303527832e-01
3.016128242015838623e-01,1.673220992088317871e-01,1.591781526803970337e-01,2.555242180824279785e-01,2.135480791330337524e-01,2.409809082746505737e-01,2.454200387001037598e-01,7.021271586418151855e-01
2.004593908786773682e-01,1.857733726501464844e-01,1.617568284273147583e-01,2.487445026636123657e-01,2.432731240987777710e-01,2.641840279102325439e-01,2.193336635828018188e-01,7.470329403877258301e-01
1.363084018230438232e-01,1.965387612581253052e-01,1.693358272314071655e-01,2.522971332073211670e-01,2.584329843521118164e-01,2.817731201648712158e-01,2.069462239742279053e-01,7.777017951011657715e-01
1.321710497140884399e-01,1.984759867191314697e-01,1.668175458908081055e-01,2.544051408767700195e-01,2.629024386405944824e-01,2.811093926429748535e-01,2.052286565303802490e-01,7.909309864044189453e-01
1.311767250299453735e-01,1.996719688177108765e-01,1.657484918832778931e-01,2.569459378719329834e-01,2.655945420265197754e-01,2.814817726612091064e-01,2.053110748529434204e-01,7.975664734840393066e-01
1.310280710458755493e-01,2.003130465745925903e-01,1.653363108634948730e-01,2.590478062629699707e-01,2.672866880893707275e-01,2.825908362865447998e-01,2.056169062852859497e-01,8.014255762100219727e-01
1.315204799175262451e-01,2.005844116210937500e-01,1.653314232826232910e-01,2.608957588672637939e-01,2.683649659156799316e-01,2.841358482837677002e-01,2.060991227626800537e-01,8.033946156501770020e-01
1.326852142810821533e-01,2.006221562623977661e-01,1.656435281038284302e-01,2.627493441104888916e-01,2.690122127532958984e-01,2.859857976436614990e-01,2.069127708673477173e-01,8.037062287330627441e-01
1.347624808549880981e-01,2.005389928817749023e-01,1.662706732749938965e-01,2.649329900741577148e-01,2.692806422710418701e-01,2.880203723907470703e-01,2.083966732025146484e-01,8.020531535148620605e-01
1.383206248283386230e-01,2.004510611295700073e-01,1.672834008932113647e-01,2.678903043270111084e-01,2.690896093845367432e-01,2.899919152259826660e-01,2.111724615097045898e-01,7.973613142967224121e-01
1.446456164121627808e-01,2.005285322666168213e-01,1.688319295644760132e-01,2.723515033721923828e-01,2.681128084659576416e-01,2.914980351924896240e-01,2.163480669260025024e-01,7.869451045989990234e-01
1.577776819467544556e-01,2.005044370889663696e-01,1.712488085031509399e-01,2.803778350353240967e-01,2.655243575572967529e-01,2.924190461635589600e-01,2.262428253889083862e-01,7.625410556793212891e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.514971828460693359e+01
1.655570411682128906e+01
1.439548778533935547e+01
1.375097179412841797e+01
1.432485198974609375e+01
1.616520690917968750e+01
1.274064636230468750e+01
1.535373878479003906e+01
1.741900634765625000e+01
1.571352195739746094e+01
1.591184234619140625e+01
1.203292274475097656e+01
6.627936363220214844e-01,4.426084458827972412e-01,8.254532814025878906e-01,3.623600602149963379e-01,3.405676782131195068e-01,5.232542157173156738e-01,4.169070422649383545e-01,4.170606732368469238e-01
6.651707887649536133e-01,4.273466467857360840e-01,8.168832659721374512e-01,3.447861671447753906e-01,3.955000638961791992e-01,5.026272535324096680e-01,4.605250656604766846e-01,4.232826530933380127e-01
6.505734324455261230e-01,4.085287153720855713e-01,7.981185913085937500e-01,3.372940421104431152e-01,4.666336178779602051e-01,4.819587767124176025e-01,5.029184818267822266e-01,4.377529323101043701e-01
6.180577874183654785e-01,3.897517621517181396e-01,7.811359763145446777e-01,3.372175693511962891e-01,5.401663184165954590e-01,4.634464085102081299e-01,5.377174019813537598e-01,4.650147855281829834e-01
5.587182641029357910e-01,3.780146539211273193e-01,7.804519534111022949e-01,3.481659293174743652e-01,6.096406579017639160e-01,4.479876756668090820e-01,5.565613508224487305e-01,5.213391780853271484e-01
5.061005353927612305e-01,3.687177598476409912e-01,7.799122333526611328e-01,3.588111996650695801e-01,6.638753414154052734e-01,4.358070790767669678e-01,5.714110732078552246e-01,5.693336725234985352e-01
4.824526011943817139e-01,3.765694499015808105e-01,7.754970192909240723e-01,3.731527626514434814e-01,6.920215487480163574e-01,4.394732713699340820e-01,5.663105249404907227e-01,6.060545444488525391e-01
4.660466611385345459e-01,3.859710991382598877e-01,7.752239704132080078e-01,3.881368637084960938e-01,7.095796465873718262e-01,4.481441676616668701e-01,5.586465597152709961e-01,6.378433108329772949e-01
4.516113102436065674e-01,3.887792825698852539e-01,7.794194817543029785e-01,4.005447924137115479e-01,7.183001637458801270e-01,4.614230394363403320e-01,5.465970039367675781e-01,6.600542664527893066e-01
4.391714334487915039e-01,3.913977742195129395e-01,7.826362252235412598e-01,4.115006327629089355e-01,7.253966927528381348e-01,4.728272557258605957e-01,5.362110733985900879e-01,6.785087585449218750e-01
4.284489452838897705e-01,3.939402699470520020e-01,7.849622964859008789e-01,4.211720228195190430e-01,7.310481667518615723e-01,4.825133085250854492e-01,5.274049043655395508e-01,6.938844919204711914e-01
4.194392859935760498e-01,3.966062366962432861e-01,7.863124608993530273e-01,4.295376837253570557e-01,7.351105213165283203e-01,4.903573691844940186e-01,5.203667879104614258e-01,7.063857913017272949e-01
4.124097526073455811e-01,3.995108604431152344e-01,7.865678668022155762e-01,4.363020360469818115e-01,7.368172407150268555e-01,4.960823655128479004e-01,5.153423547744750977e-01,7.154735922813415527e-01
4.083530604839324951e-01,4.034535586833953857e-01,7.849199771881103516e-01,4.415314793586730957e-01,7.352818846702575684e-01,4.997932612895965576e-01,5.125943422317504883e-01,7.206475734710693359e-01
4.100907444953918457e-01,4.104627072811126709e-01,7.795450091361999512e-01,4.479581713676452637e-01,7.302078604698181152e-01,5.065060257911682129e-01,5.098476409912109375e-01,7.234926819801330566e-01
4.536930084228515625e+00
4.464040279388427734e+00
4.948410034179687500e+00
4.902072906494140625e+00
6.550877094268798828e+00
5.393597602844238281e+00
5.258061408996582031e+00
5.374840736389160156e+00
5.685876846313476562e+00
3.909106731414794922e+00
5.548427104949951172e+00
4.600239276885986328e+00
3.488212823867797852e+00
4.265349388122558594e+00
5.668768405914306641e+00
3.887234926223754883e+00
6.799471974372863770e-01,3.739747107028961182e-01,8.229144215583801270e-01,2.897706329822540283e-01,3.804019987583160400e-01,4.653261601924896240e-01,4.083720147609710693e-01,3.255516290664672852e-01
6.779649853706359863e-01,3.659058511257171631e-01,8.058248758316040039e-01,2.853450179100036621e-01,4.448335170745849609e-01,4.547524452209472656e-01,4.529601335525512695e-01,3.484116196632385254e-01
6.585382223129272461e-01,3.633980453014373779e-01,7.759228944778442383e-01,2.911936938762664795e-01,5.128983259201049805e-01,4.405465424060821533e-01,5.018577575683593750e-01,3.776015043258666992e-01
6.266254782676696777e-01,3.739086389541625977e-01,7.608534097671508789e-01,3.126030266284942627e-01,5.701654553413391113e-01,4.397986233234405518e-01,5.378443002700805664e-01,4.334789812564849854e-01
5.706787705421447754e-01,3.874364793300628662e-01,7.611256837844848633e-01,3.428919315338134766e-01,6.243407130241394043e-01,4.416823089122772217e-01,5.582899451255798340e-01,5.117365717887878418e-01
5.209176540374755859e-01,3.992613554000854492e-01,7.607721090316772461e-01,3.703215718269348145e-01,6.658734083175659180e-01,4.438306987285614014e-01,5.734906792640686035e-01,5.760653018951416016e-01
5.008448958396911621e-01,4.170915484428405762e-01,7.563340067863464355e-01,3.951592445373535156e-01,6.774970293045043945e-01,4.643405973911285400e-01,5.581015348434448242e-01,6.133235692977905273e-01
4.806473851203918457e-01,4.265862703323364258e-01,7.570943236351013184e-01,4.162869453430175781e-01,6.842177510261535645e-01,4.849462509155273438e-01,5.404626727104187012e-01,6.425329446792602539e-01
4.619379341602325439e-01,4.341561198234558105e-01,7.578856945037841797e-01,4.349260330200195312e-01,6.904666423797607422e-01,5.021412968635559082e-01,5.250907540321350098e-01,6.675824522972106934e-01
4.454780817031860352e-01,4.409880042076110840e-01,7.581920623779296875e-01,4.516162872314453125e-01,6.955915093421936035e-01,5.171003341674804688e-01,5.116580724716186523e-01,6.887379884719848633e-01
